scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
beta0_-3,standard,96,OR-GEE-ZY,1.6,4.953032424395115,2.4070261684275542,0.7385764073692882,7.7567052033254065,0.042682926829268296,True,True,5.0,0.21424541120757554,0.9753264340281964,1.2116954984078714,,2.442377922810529,15.882923990036405,True,True
beta0_-3,standard,96,OR-PGEE-ZY,1.6,4.953032424395115,2.3194958222860085,0.7003098094198458,7.3094417932213975,0.042682926829268296,True,True,7.0,0.20004083160857739,0.885306411590139,1.1278492516392695,,2.415102590808559,15.02868310102473,True,True
beta0_-3,standard,97,RR-GEE,1.6,4.953032424395115,1.3462324274867425,0.4479291153960283,3.842919743257257,,True,True,6.0,0.26108744095488834,1.2286657787315454,1.3566920544990169,,1.5972884833006575,9.24568874534146,True,True
beta0_-3,standard,97,RR-PGEE,1.6,4.953032424395115,1.3569575176782025,0.4178903771274201,3.8843572172214884,,True,True,6.0,0.2609769542254849,1.3165978603860402,1.2618951220516224,,1.7124197504799046,8.811058729468751,True,True
beta0_-3,standard,97,OR-GEE-ZY,1.6,4.953032424395115,1.76172119041292,0.6192628069937993,4.124504767343056,0.08536585365853659,True,True,6.0,0.2531990273974962,0.9344828325439271,1.1001786019306354,,1.628329173321528,7.573784486328548,True,True
beta0_-3,standard,97,OR-PGEE-ZY,1.6,4.953032424395115,1.7284573248251385,0.6043175118679205,4.0360570514723655,0.08536585365853659,True,True,6.0,0.24150114299248648,0.8913614508883654,1.043525566336464,,1.6227689917577293,7.40482738647818,True,True
beta0_-3,standard,98,RR-GEE,1.6,4.953032424395115,2.679533041108832,0.486179239920187,14.578284246784499,,True,True,7.0,0.0006729643590824803,1.08585624730789,2.9731437489631594,,5.621728848202055,37.80445078705911,False,True
beta0_-3,standard,98,RR-PGEE,1.6,4.953032424395115,2.624573529350611,0.4468041302998361,13.79868819553974,,True,True,7.0,0.002716693780124176,1.1930568230729959,2.7511659017845194,,5.748008953105638,33.1251738595245,False,True
beta0_-3,standard,98,OR-GEE-ZY,1.6,4.953032424395115,3.2489228080571046,0.6343575894606818,14.679892915773033,0.03048780487804878,True,True,7.0,0.019766090149543412,1.0228889764787763,1.4117423353931433,,6.2125819770520145,24.188473026631225,False,True
beta0_-3,standard,98,OR-PGEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Non-positive variance vector'),,,False,False
beta0_-3,standard,99,RR-GEE,1.6,4.953032424395115,1.4095938313059027,0.6493977354292703,4.094292093028928,,True,True,6.0,0.07752990648599738,1.1846933680050398,1.4765449761913036,,1.146596120749773,14.619993421988486,True,True
beta0_-3,standard,99,RR-PGEE,1.6,4.953032424395115,1.473059773356686,0.5599531554825538,4.362563194882976,,True,True,6.0,0.08112705561590089,1.3649306087601636,1.261859139349809,,1.455823551947199,13.072983744418654,True,True
beta0_-3,standard,99,OR-GEE-ZY,1.6,4.953032424395115,1.5411775567307,0.7020019104113802,4.229140046047441,0.028409090909090908,True,True,6.0,0.06689845775309626,0.8668785797941383,0.9394925258220663,,1.1737295603714786,12.35116592115572,True,True
beta0_-3,standard,99,OR-PGEE-ZY,1.6,4.953032424395115,1.5771627171418459,0.6260420494369479,4.36488258357038,0.028409090909090908,True,True,7.0,0.0606843336557958,0.7700206517002901,0.8296967451788951,,1.4025642084934167,11.461975777357198,True,True
beta0_-3,standard,100,RR-GEE,1.6,4.953032424395115,1.493744795349243,0.4401248098738199,4.4537426843267385,,True,True,5.0,0.0950333435012852,1.1082605817524074,1.3609667150324178,,1.8797071986136646,10.552613679845143,True,True
beta0_-3,standard,100,RR-PGEE,1.6,4.953032424395115,1.4787023828032015,0.41177098570293663,4.387249015903182,,True,True,6.0,0.0958352454041002,1.190157982338383,1.2701569629503622,,1.9574568024920531,9.833143649984365,True,True
beta0_-3,standard,100,OR-GEE-ZY,1.6,4.953032424395115,1.7762844915751397,0.5532220003597547,4.465891658594771,0.06578947368421052,True,True,5.0,0.10442031029977393,1.012772018031392,1.038953171509669,,1.8746394681706426,8.38507290711898,True,True
beta0_-3,standard,100,OR-PGEE-ZY,1.6,4.953032424395115,1.7300821419874,0.5317617635236087,4.321580344994501,0.06578947368421052,True,True,5.0,0.09988386485918321,0.9549062188967261,0.9894725623222044,,1.8678445070970646,8.051947638538628,True,True
beta0_-2,standard,1,RR-GEE,1.6,4.953032424395115,2.2552742537270567,0.3040100992089468,9.537908758507482,,True,True,6.0,0.06921482071791168,1.2631471224278943,2.083358178032203,,5.256289756333105,17.307208640087882,False,True
beta0_-2,standard,1,RR-PGEE,1.6,4.953032424395115,2.2353252751332926,0.29121829158415863,9.349522524827712,,True,True,7.0,0.06927924811612812,1.3190326462329596,2.007572926600959,,5.283284200325782,16.545309343167755,False,True
beta0_-2,standard,1,OR-GEE-ZY,1.6,4.953032424395115,3.663797508462711,0.4613325899109473,9.541790201339294,0.08125,True,True,6.0,0.04599062898579983,1.0003769763189394,1.6649993605618874,,7.172446259193187,11.014975315447433,False,True
beta0_-2,standard,1,OR-PGEE-ZY,1.6,4.953032424395115,3.5486657709545075,0.44325684067995813,9.287120836329049,0.08125,True,True,7.0,0.043569628560341134,0.9558409894404243,1.5952399803368145,,6.932466547485267,10.83014503138729,False,True
beta0_-2,standard,2,RR-GEE,1.6,4.953032424395115,2.0047139859650613,0.24710368777583905,7.423970233391821,,True,True,6.0,0.04129987098834148,1.3250209908293014,1.7998142474937935,,4.5740528843301895,12.049562044877563,True,True
beta0_-2,standard,2,RR-PGEE,1.6,4.953032424395115,1.996483174350408,0.24040574913188842,7.36311571755097,,True,True,6.0,0.04162758270708263,1.3639861371290496,1.752037369450401,,4.596506527282215,11.794930073144533,True,True
beta0_-2,standard,2,OR-GEE-ZY,1.6,4.953032424395115,3.876200733462322,0.807108822342875,7.452591622771592,0.11585365853658537,True,True,6.0,0.10673613202887672,0.9979209345817459,1.7043504569181516,,4.877949551380703,8.359697180967249,True,True
beta0_-2,standard,2,OR-PGEE-ZY,1.6,4.953032424395115,3.708732478354696,0.746362480817793,7.2715204691492,0.11585365853658537,True,True,6.0,0.09950024898984978,0.953272725744771,1.6331893965614146,,4.774958753232842,8.273232830823495,True,True
beta0_-2,standard,3,RR-GEE,1.6,4.953032424395115,1.600070115937529,0.2725566959799838,4.953379723082607,,True,True,6.0,0.12187237671648427,1.29521151644756,1.4192730615709315,,2.9033603515167874,8.450887148137753,True,True
beta0_-2,standard,3,RR-PGEE,1.6,4.953032424395115,1.5983200518705931,0.2642749205594945,4.944718572214367,,True,True,6.0,0.12218269592068141,1.3372297176513956,1.3747520645588465,,2.945712506572028,8.300281070828198,True,True
beta0_-2,standard,3,OR-GEE-ZY,1.6,4.953032424395115,2.636240302218005,0.5887883414700523,4.954706720595,0.1402439024390244,True,True,5.0,0.15081453737759326,1.0011367080601326,1.2290407356027728,,2.980451830989167,6.263079478843186,True,True
beta0_-2,standard,3,OR-PGEE-ZY,1.6,4.953032424395115,2.550381656005355,0.5775817879181158,4.822775660098522,0.1402439024390244,True,True,5.0,0.14732841176421627,0.9736263832357388,1.1983696276738962,,2.8702326466242303,6.177527255146,True,True
beta0_-2,standard,4,RR-GEE,1.6,4.953032424395115,1.4502206621910845,0.26158443379193513,4.264055327155578,,True,True,5.0,0.3292075208851663,1.5468779949235563,1.3070057990144588,,2.553652259369459,7.120064122408491,True,True
beta0_-2,standard,4,RR-PGEE,1.6,4.953032424395115,1.4413043503546068,0.2538990157396904,4.22620467504158,,True,True,5.0,0.32941088948107305,1.594067460724351,1.270864482071073,,2.5693974696028703,6.951359673481697,True,True
beta0_-2,standard,4,OR-GEE-ZY,1.6,4.953032424395115,2.8886421098994117,0.5336214209548279,4.297064105719187,0.1875,True,True,5.0,0.30401860206201237,1.001547688443143,1.5131173720551656,,3.1627246693122237,4.916699037188989,False,True
beta0_-2,standard,4,OR-PGEE-ZY,1.6,4.953032424395115,2.7690371253461814,0.5132222812440911,4.193541586290946,0.1875,True,True,6.0,0.29571571607378316,0.970210030427957,1.4735412128924394,,3.059524086580292,4.851128322704856,False,True
beta0_-2,standard,5,RR-GEE,1.6,4.953032424395115,1.3382363262537094,0.24544459928146384,3.8123138947631476,,True,True,5.0,0.2657522623013514,1.465757825610512,1.25627553384556,,2.3564912434520293,6.1675328828778735,True,True
beta0_-2,standard,5,RR-PGEE,1.6,4.953032424395115,1.3349031774867768,0.238834078848309,3.7996280390726436,,True,True,5.0,0.26602355956199486,1.507347176629912,1.2220886291588906,,2.379277772416852,6.067880515120289,True,True
beta0_-2,standard,5,OR-GEE-ZY,1.6,4.953032424395115,2.504038501895114,0.5078007169223516,3.8024708136493723,0.19736842105263158,True,True,5.0,0.25913437675978657,1.001269474187391,1.2553040141816953,,2.667403337455183,4.512176558236674,False,True
beta0_-2,standard,5,OR-PGEE-ZY,1.6,4.953032424395115,2.4113557908347305,0.4951874484118477,3.7125127826008857,0.19736842105263158,True,True,6.0,0.25352157698767147,0.978390290549212,1.2306525524756677,,2.5814387969142816,4.451488395353212,False,True
beta0_-2,standard,6,RR-GEE,1.6,4.953032424395115,1.5021345880448727,0.30371279754946545,4.4912658478494825,,True,True,5.0,0.29610005980498294,1.3896979157492937,1.3407976163750674,,2.476554905004565,8.14497141787452,True,True
beta0_-2,standard,6,RR-PGEE,1.6,4.953032424395115,1.4916498346324285,0.292591655206906,4.444422034966325,,True,True,5.0,0.2965717391498857,1.444183386476602,1.2927043159630032,,2.5047294588616587,7.886235838768567,True,True
beta0_-2,standard,6,OR-GEE-ZY,1.6,4.953032424395115,2.471433906541131,0.5456759794316904,4.53397742064175,0.14864864864864866,True,True,5.0,0.3127155613348884,0.9944376857207976,1.3018662176078266,,2.79185495048331,5.769474973231315,True,True
beta0_-2,standard,6,OR-PGEE-ZY,1.6,4.953032424395115,2.3807990461083093,0.5343820343481571,4.397947897912129,0.14864864864864866,True,True,6.0,0.30420258003021067,0.9648491896963699,1.272103192985547,,2.6806715870997158,5.6730553214935755,True,True
beta0_-2,standard,7,RR-GEE,1.6,4.953032424395115,2.2842359549093443,0.3518458104848275,9.81818182391068,,True,True,6.0,0.07903638579329655,1.2160493827729904,2.116539755161565,,4.926510057299336,19.56693342877569,True,True
beta0_-2,standard,7,RR-PGEE,1.6,4.953032424395115,2.2589695032449333,0.33486676094769835,9.573218910981245,,True,True,7.0,0.0799319834794297,1.2821316386500448,2.0220420107027004,,4.966139174506824,18.45427949100322,False,True
beta0_-2,standard,7,OR-GEE-ZY,1.6,4.953032424395115,3.336938541409292,0.5999378557423936,9.818181817286483,0.06875,True,True,5.0,0.11591333514575132,0.9999971641979625,1.609233679303239,,5.680837462293241,12.66404250468628,False,True
beta0_-2,standard,7,OR-PGEE-ZY,1.6,4.953032424395115,3.2233040721607296,0.5825511707377434,9.448633275195144,0.06875,True,True,8.0,0.1124998948181154,0.9456784144391324,1.5351220297736121,,5.407919270185834,12.408558949790693,False,True
beta0_-2,standard,8,RR-GEE,1.6,4.953032424395115,1.6718706502681873,0.27497439968872966,5.322114305614442,,True,True,6.0,0.16384119019870286,1.2880536185490592,1.5178968465959461,,3.1047423417143394,9.123108317705293,True,True
beta0_-2,standard,8,RR-PGEE,1.6,4.953032424395115,1.6754652127212546,0.2657078696059818,5.341279402300995,,True,True,6.0,0.16420407858683542,1.3338229219039337,1.4639450035984563,,3.1730312392386644,8.991170745703146,True,True
beta0_-2,standard,8,OR-GEE-ZY,1.6,4.953032424395115,2.955624557418768,0.6774050509927154,5.4253832619057984,0.13953488372093023,True,True,6.0,0.17924693236150913,1.001454543029769,1.2617827654993508,,3.2417649545266145,6.604731776141564,True,True
beta0_-2,standard,8,OR-PGEE-ZY,1.6,4.953032424395115,2.8300611488742327,0.6524532078480091,5.2545768730652975,0.13953488372093023,True,True,7.0,0.17378236029481786,0.9679661325535115,1.2225917598315599,,3.1062276513448053,6.5074720288827415,True,True
beta0_-2,standard,9,RR-GEE,1.6,4.953032424395115,1.4329773050578378,0.22860315235334097,4.191158993273334,,True,True,5.0,0.12294193368842508,1.4467109062769568,1.3209080562629003,,2.6776066639602303,6.560266652800969,True,True
beta0_-2,standard,9,RR-PGEE,1.6,4.953032424395115,1.4272278259836877,0.22318722407860847,4.167131152319131,,True,True,5.0,0.12304406646358197,1.4831492843472378,1.289903930977416,,2.6906664261128603,6.453784784357433,True,True
beta0_-2,standard,9,OR-GEE-ZY,1.6,4.953032424395115,2.5599666105803287,0.428160799846693,4.288761057681607,0.16891891891891891,True,True,5.0,0.1115314038247485,1.0016767540125906,1.2459697608042597,,3.1484128478153743,5.084439864740663,True,True
beta0_-2,standard,9,OR-PGEE-ZY,1.6,4.953032424395115,2.4903840273943385,0.41989531865293445,4.205261022988867,0.16891891891891891,True,True,5.0,0.10890105204357844,0.9800491689679864,1.2202159210876644,,3.069611632238781,5.020964801215215,True,True
beta0_-2,standard,10,RR-GEE,1.6,4.953032424395115,1.734861222217409,0.3321919803179806,5.6681411371618875,,True,True,6.0,0.2592898045136278,1.399542061820229,1.535337705547222,,2.955822354926424,10.869335194396884,True,True
beta0_-2,standard,10,RR-PGEE,1.6,4.953032424395115,1.720688347438422,0.31827171093941303,5.588373883479625,,True,True,6.0,0.2598096308134319,1.4611507464209041,1.4743166848034785,,2.9948293651307876,10.427947256418499,True,True
beta0_-2,standard,10,OR-GEE-ZY,1.6,4.953032424395115,2.8205225078859004,0.5311711535358672,6.0696575835747515,0.1118421052631579,True,True,6.0,0.23910446019285714,0.957019593771907,1.3535124232863098,,3.8211345247049833,7.6614308137897575,True,True
beta0_-2,standard,10,OR-PGEE-ZY,1.6,4.953032424395115,2.7234583552763842,0.5164910788540111,5.877260491278373,0.1118421052631579,True,True,6.0,0.23131317190690745,0.923388041226346,1.3125681500690771,,3.6724990604716807,7.517152584491091,True,True
beta0_-2,standard,11,RR-GEE,1.6,4.953032424395115,1.8624609286407834,0.2899886823985329,6.439564596817208,,True,True,6.0,0.10478767635202069,1.2903227690713606,1.6232261251660751,,3.6476880473350373,11.368294563148744,True,True
beta0_-2,standard,11,RR-PGEE,1.6,4.953032424395115,1.852343171118243,0.28036183238072737,6.374739140807382,,True,True,6.0,0.10535078933920014,1.3377360040356678,1.569241894133178,,3.679747284057756,11.043502712645473,True,True
beta0_-2,standard,11,OR-GEE-ZY,1.6,4.953032424395115,3.0370106980678324,0.6215364836765321,6.448261449748474,0.1125,True,True,6.0,0.15372064025534818,0.9985385448043768,1.453848033813235,,3.8991309054672016,7.993998025230258,True,True
beta0_-2,standard,11,OR-PGEE-ZY,1.6,4.953032424395115,2.9329168869922304,0.6057452228092052,6.259708735454965,0.1125,True,True,6.0,0.14967616650550156,0.9617706076890639,1.40513966059186,,3.7398225669356173,7.879304069779885,True,True
beta0_-2,standard,12,RR-GEE,1.6,4.953032424395115,1.584893662829074,0.27185205003620727,4.878772556056961,,True,True,6.0,0.2574020799154231,1.3763196616798203,1.400355502983661,,2.863582420685126,8.312113345087422,True,True
beta0_-2,standard,12,RR-PGEE,1.6,4.953032424395115,1.577957237302367,0.26261683106208444,4.845048411286305,,True,True,6.0,0.2576220874278866,1.4257052970792448,1.3537122852017864,,2.895731356805462,8.10658559625667,True,True
beta0_-2,standard,12,OR-GEE-ZY,1.6,4.953032424395115,2.8029804713557906,0.49428914489670783,4.87453694126049,0.15384615384615385,True,True,5.0,0.23198008164527656,1.0006168391175374,1.3198021556900794,,3.4600524034541715,5.769765693856635,True,True
beta0_-2,standard,12,OR-PGEE-ZY,1.6,4.953032424395115,2.6975080149804724,0.4798631681020324,4.742612640796716,0.15384615384615385,True,True,6.0,0.22518674624544008,0.9704165236549619,1.285491935536965,,3.334879461863253,5.678474159672886,True,True
beta0_-2,standard,13,RR-GEE,1.6,4.953032424395115,1.8078493953732646,0.2646327551651677,6.09732039630302,,True,True,5.0,0.125466144080585,1.4430467027431477,1.5182121542006934,,3.629804267847906,10.242237121291137,True,True
beta0_-2,standard,13,RR-PGEE,1.6,4.953032424395115,1.7939941194657385,0.2569070460989623,6.01342289357648,,True,True,6.0,0.1257448404321621,1.4869909775474817,1.4793041262451285,,3.6344782359328116,9.949503766311235,True,True
beta0_-2,standard,13,OR-GEE-ZY,1.6,4.953032424395115,3.329897926989675,0.5013548750078195,6.134291175105079,0.13194444444444445,True,True,5.0,0.1285132232030598,1.013595999366953,1.6939185479075023,,4.652087064942174,6.964953160998119,True,True
beta0_-2,standard,13,OR-PGEE-ZY,1.6,4.953032424395115,3.2213444703693668,0.48392786496827433,6.003083585062591,0.13194444444444445,True,True,6.0,0.12459305044327262,0.976899530879248,1.6354774051318999,,4.51734960335177,6.879462028687037,True,True
beta0_-2,standard,14,RR-GEE,1.6,4.953032424395115,1.452290986400854,0.2275472548250874,4.272892448828153,,True,True,5.0,0.08749291164748887,1.3422669473564544,1.3279351710032357,,2.7354790123424166,6.67437395676397,True,True
beta0_-2,standard,14,RR-PGEE,1.6,4.953032424395115,1.4491824766671857,0.22190593101067352,4.259630743808424,,True,True,6.0,0.08761016579270396,1.3778667306774908,1.2943538352067745,,2.7573080068810505,6.580495914245773,True,True
beta0_-2,standard,14,OR-GEE-ZY,1.6,4.953032424395115,2.441988182897603,0.4010086704143335,4.286256794046513,0.16025641025641027,True,True,5.0,0.07284200836033666,1.0130542878106594,1.1645193108351972,,3.1195384475836216,5.1668182470989885,True,True
beta0_-2,standard,14,OR-PGEE-ZY,1.6,4.953032424395115,2.3800952417051824,0.39462826367864723,4.202249869951907,0.16025641025641027,True,True,5.0,0.0709422831437332,0.9923636021696758,1.142421735468479,,3.0425097718477265,5.099085361404351,True,True
beta0_-2,standard,15,RR-GEE,1.6,4.953032424395115,1.4581396563939435,0.21903315780509683,4.2979564106512775,,True,True,5.0,0.09728688770803069,1.435178699009328,1.320935851135481,,2.7978256324857735,6.602423358115525,True,True
beta0_-2,standard,15,RR-PGEE,1.6,4.953032424395115,1.4554454635827583,0.21442708715440456,4.286392472121846,,True,True,6.0,0.09746438647169796,1.467555357236628,1.2923147443484508,,2.8156020066744842,6.5254820750619595,True,True
